:START_ID,:END_ID,:TYPE
600699,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
000510,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
601088,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600241,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
600581,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
600735,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600293,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002425,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600668,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
300180,c8758b517083196f05ac29810b924aca,year_listed_of
600005,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002436,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600298,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002303,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
300156,c8758b517083196f05ac29810b924aca,year_listed_of
200030,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
300090,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000558,008bd5ad93b754d500338c253d9c1770,year_listed_of
002686,253614bbac999b38b5b60cae531c4969,year_listed_of
000797,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002644,c8758b517083196f05ac29810b924aca,year_listed_of
002705,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
002186,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
000059,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
603108,65d2ea03425887a717c435081cfc5dbb,year_listed_of
002386,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002307,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
002142,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
002414,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000032,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
002077,ea5a486c712a91e48443cd802642223d,year_listed_of
000034,008bd5ad93b754d500338c253d9c1770,year_listed_of
600101,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
000597,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
000425,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
603806,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600529,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
600091,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
300380,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600104,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
300017,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
600208,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002431,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600991,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
000504,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
600608,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
002628,c8758b517083196f05ac29810b924aca,year_listed_of
600230,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
300388,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
002542,c8758b517083196f05ac29810b924aca,year_listed_of
200706,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
000689,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
002193,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
002707,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600039,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
600511,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
300452,65d2ea03425887a717c435081cfc5dbb,year_listed_of
600083,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
300313,253614bbac999b38b5b60cae531c4969,year_listed_of
002051,ea5a486c712a91e48443cd802642223d,year_listed_of
002210,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
600993,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600175,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600482,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
000532,008bd5ad93b754d500338c253d9c1770,year_listed_of
600718,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
000993,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
300157,c8758b517083196f05ac29810b924aca,year_listed_of
300266,c8758b517083196f05ac29810b924aca,year_listed_of
300089,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600876,3f088ebeda03513be71d34d214291986,year_listed_of
002149,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
002640,c8758b517083196f05ac29810b924aca,year_listed_of
000751,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
000525,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
900908,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
600182,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002687,253614bbac999b38b5b60cae531c4969,year_listed_of
600857,008bd5ad93b754d500338c253d9c1770,year_listed_of
603567,65d2ea03425887a717c435081cfc5dbb,year_listed_of
600012,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
002675,253614bbac999b38b5b60cae531c4969,year_listed_of
300275,c8758b517083196f05ac29810b924aca,year_listed_of
000951,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002330,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002592,c8758b517083196f05ac29810b924aca,year_listed_of
600686,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
600289,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002099,ea5a486c712a91e48443cd802642223d,year_listed_of
002194,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300194,c8758b517083196f05ac29810b924aca,year_listed_of
002642,c8758b517083196f05ac29810b924aca,year_listed_of
600356,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
002600,c8758b517083196f05ac29810b924aca,year_listed_of
600222,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600389,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
002036,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
000988,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002244,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
000423,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600595,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
002162,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600273,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
000100,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600870,3f088ebeda03513be71d34d214291986,year_listed_of
300062,d7a84628c025d30f7b2c52c958767e76,year_listed_of
601699,ea5a486c712a91e48443cd802642223d,year_listed_of
603030,65d2ea03425887a717c435081cfc5dbb,year_listed_of
000622,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
300227,c8758b517083196f05ac29810b924aca,year_listed_of
000851,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002759,65d2ea03425887a717c435081cfc5dbb,year_listed_of
002122,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
603311,65d2ea03425887a717c435081cfc5dbb,year_listed_of
002546,c8758b517083196f05ac29810b924aca,year_listed_of
300106,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600853,008bd5ad93b754d500338c253d9c1770,year_listed_of
000905,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600663,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
000511,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
600405,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600233,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002130,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600510,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
603566,65d2ea03425887a717c435081cfc5dbb,year_listed_of
002235,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
000880,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
000534,008bd5ad93b754d500338c253d9c1770,year_listed_of
000593,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600867,008bd5ad93b754d500338c253d9c1770,year_listed_of
600157,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
601318,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
002128,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300166,c8758b517083196f05ac29810b924aca,year_listed_of
300108,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000709,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002102,ea5a486c712a91e48443cd802642223d,year_listed_of
300356,253614bbac999b38b5b60cae531c4969,year_listed_of
600001,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002434,d7a84628c025d30f7b2c52c958767e76,year_listed_of
300220,c8758b517083196f05ac29810b924aca,year_listed_of
600768,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600256,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002104,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300363,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600327,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
000930,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600616,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
002288,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
600215,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600846,008bd5ad93b754d500338c253d9c1770,year_listed_of
002517,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600543,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600076,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002656,253614bbac999b38b5b60cae531c4969,year_listed_of
601218,c8758b517083196f05ac29810b924aca,year_listed_of
603901,65d2ea03425887a717c435081cfc5dbb,year_listed_of
300141,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600589,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
600172,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002318,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
300445,65d2ea03425887a717c435081cfc5dbb,year_listed_of
000650,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600832,008bd5ad93b754d500338c253d9c1770,year_listed_of
000047,008bd5ad93b754d500338c253d9c1770,year_listed_of
200012,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
300086,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600209,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600123,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002915,8d8818c8e140c64c743113f563cf750f,year_listed_of
603118,65d2ea03425887a717c435081cfc5dbb,year_listed_of
601113,c8758b517083196f05ac29810b924aca,year_listed_of
600167,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
300022,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
300121,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000055,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
603309,65d2ea03425887a717c435081cfc5dbb,year_listed_of
600706,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
603222,65d2ea03425887a717c435081cfc5dbb,year_listed_of
600325,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600339,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002691,253614bbac999b38b5b60cae531c4969,year_listed_of
600787,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
603636,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
601766,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
300201,c8758b517083196f05ac29810b924aca,year_listed_of
600355,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
000005,dc513ea4fbdaa7a14786ffdebc4ef64e,year_listed_of
002220,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
600336,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
300120,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600403,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
600265,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002184,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600593,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
002180,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300056,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600345,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
300128,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600789,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002326,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
300350,253614bbac999b38b5b60cae531c4969,year_listed_of
600382,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
000683,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
601238,253614bbac999b38b5b60cae531c4969,year_listed_of
600637,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
002314,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
000789,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
601880,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600900,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
300367,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600357,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
300270,c8758b517083196f05ac29810b924aca,year_listed_of
002087,ea5a486c712a91e48443cd802642223d,year_listed_of
002390,d7a84628c025d30f7b2c52c958767e76,year_listed_of
300364,65d2ea03425887a717c435081cfc5dbb,year_listed_of
600801,008bd5ad93b754d500338c253d9c1770,year_listed_of
002246,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
600152,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
300016,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
002351,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600791,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
600218,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
600779,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
000977,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
600570,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
300032,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
002294,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
603188,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
000630,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
601801,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600958,65d2ea03425887a717c435081cfc5dbb,year_listed_of
601998,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
000028,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
603080,84ddfb34126fc3a48ee38d7044e87276,year_listed_of
600026,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
600573,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
600419,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
002155,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
002569,c8758b517083196f05ac29810b924aca,year_listed_of
000678,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002405,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600346,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
002191,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
000953,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002357,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600522,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
600145,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002214,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
002024,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600621,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
002094,ea5a486c712a91e48443cd802642223d,year_listed_of
002181,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
002421,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002734,65d2ea03425887a717c435081cfc5dbb,year_listed_of
601222,c8758b517083196f05ac29810b924aca,year_listed_of
002297,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
000049,3f088ebeda03513be71d34d214291986,year_listed_of
002695,253614bbac999b38b5b60cae531c4969,year_listed_of
002578,c8758b517083196f05ac29810b924aca,year_listed_of
300398,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600165,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
600613,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
000672,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600822,008bd5ad93b754d500338c253d9c1770,year_listed_of
000881,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
300007,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
600611,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
000721,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
600283,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002340,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000909,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
300299,253614bbac999b38b5b60cae531c4969,year_listed_of
600688,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
601007,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600687,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
000008,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
002558,c8758b517083196f05ac29810b924aca,year_listed_of
603368,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
300209,c8758b517083196f05ac29810b924aca,year_listed_of
300312,253614bbac999b38b5b60cae531c4969,year_listed_of
000627,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
002735,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
601377,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000635,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600263,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
300296,253614bbac999b38b5b60cae531c4969,year_listed_of
002324,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
603988,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
300294,253614bbac999b38b5b60cae531c4969,year_listed_of
601689,65d2ea03425887a717c435081cfc5dbb,year_listed_of
000038,008bd5ad93b754d500338c253d9c1770,year_listed_of
002584,c8758b517083196f05ac29810b924aca,year_listed_of
000919,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002913,8d8818c8e140c64c743113f563cf750f,year_listed_of
300404,65d2ea03425887a717c435081cfc5dbb,year_listed_of
601688,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002634,c8758b517083196f05ac29810b924aca,year_listed_of
002226,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
002479,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002582,c8758b517083196f05ac29810b924aca,year_listed_of
900920,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
000925,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600329,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
002238,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
002586,c8758b517083196f05ac29810b924aca,year_listed_of
600660,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
300211,c8758b517083196f05ac29810b924aca,year_listed_of
600247,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002218,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
200541,3f088ebeda03513be71d34d214291986,year_listed_of
600658,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
002329,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000722,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
600116,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
000760,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
600193,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002136,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
000686,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
000338,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600338,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
002467,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002178,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300129,d7a84628c025d30f7b2c52c958767e76,year_listed_of
200160,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
600647,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
200539,3f088ebeda03513be71d34d214291986,year_listed_of
000586,3f088ebeda03513be71d34d214291986,year_listed_of
300119,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002444,d7a84628c025d30f7b2c52c958767e76,year_listed_of
600796,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
603889,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
000955,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
600479,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600251,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
002275,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
600567,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
002664,253614bbac999b38b5b60cae531c4969,year_listed_of
000673,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
603083,8d8818c8e140c64c743113f563cf750f,year_listed_of
002643,c8758b517083196f05ac29810b924aca,year_listed_of
300344,253614bbac999b38b5b60cae531c4969,year_listed_of
600827,008bd5ad93b754d500338c253d9c1770,year_listed_of
600625,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
000860,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002639,c8758b517083196f05ac29810b924aca,year_listed_of
600211,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
300087,d7a84628c025d30f7b2c52c958767e76,year_listed_of
300396,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600819,008bd5ad93b754d500338c253d9c1770,year_listed_of
002550,c8758b517083196f05ac29810b924aca,year_listed_of
600353,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
603010,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
000633,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600761,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600734,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
002571,c8758b517083196f05ac29810b924aca,year_listed_of
300434,65d2ea03425887a717c435081cfc5dbb,year_listed_of
000681,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
300187,c8758b517083196f05ac29810b924aca,year_listed_of
600102,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
000895,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
600836,008bd5ad93b754d500338c253d9c1770,year_listed_of
002001,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
600973,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
002711,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
002730,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
300015,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
300034,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
002176,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300419,65d2ea03425887a717c435081cfc5dbb,year_listed_of
000889,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
600694,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
002468,d7a84628c025d30f7b2c52c958767e76,year_listed_of
300376,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600259,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
600810,008bd5ad93b754d500338c253d9c1770,year_listed_of
601633,c8758b517083196f05ac29810b924aca,year_listed_of
000029,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
002677,253614bbac999b38b5b60cae531c4969,year_listed_of
600794,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002452,d7a84628c025d30f7b2c52c958767e76,year_listed_of
601328,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
000564,008bd5ad93b754d500338c253d9c1770,year_listed_of
000620,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
600378,d0fb963ff976f9c37fc81fe03c21ea7b,year_listed_of
600052,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
603227,65d2ea03425887a717c435081cfc5dbb,year_listed_of
601038,253614bbac999b38b5b60cae531c4969,year_listed_of
603006,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
002064,ea5a486c712a91e48443cd802642223d,year_listed_of
002700,253614bbac999b38b5b60cae531c4969,year_listed_of
000793,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002683,253614bbac999b38b5b60cae531c4969,year_listed_of
600520,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
002708,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
000723,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
002565,c8758b517083196f05ac29810b924aca,year_listed_of
002486,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002170,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
000702,06964dce9addb1c5cb5d6e3d9838f733,year_listed_of
300037,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000545,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
000652,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
300240,c8758b517083196f05ac29810b924aca,year_listed_of
600704,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
002495,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002625,c8758b517083196f05ac29810b924aca,year_listed_of
600409,a591024321c5e2bdbd23ed35f0574dde,year_listed_of
300070,d7a84628c025d30f7b2c52c958767e76,year_listed_of
300258,c8758b517083196f05ac29810b924aca,year_listed_of
600452,b8b4b727d6f5d1b61fff7be687f7970f,year_listed_of
002138,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
600825,008bd5ad93b754d500338c253d9c1770,year_listed_of
900903,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
600426,4ba29b9f9e5732ed33761840f4ba6c53,year_listed_of
900901,d5c186983b52c4551ee00f72316c6eaa,year_listed_of
000837,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002487,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002561,c8758b517083196f05ac29810b924aca,year_listed_of
900922,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
600231,08f90c1a417155361a5c4b8d297e0d78,year_listed_of
300040,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002222,ef8446f35513a8d6aa2308357a268a7e,year_listed_of
002491,d7a84628c025d30f7b2c52c958767e76,year_listed_of
002151,a00e5eb0973d24649a4a920fc53d9564,year_listed_of
300331,253614bbac999b38b5b60cae531c4969,year_listed_of
300019,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
300002,f1981e4bd8a0d6d8462016d2fc6276b3,year_listed_of
002393,d7a84628c025d30f7b2c52c958767e76,year_listed_of
000915,5ec829debe54b19a5f78d9a65b900a39,year_listed_of
002045,d47268e9db2e9aa3827bba3afb7ff94a,year_listed_of
000089,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
000619,6351bf9dce654515bf1ddbd6426dfa97,year_listed_of
000826,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
002712,cee8d6b7ce52554fd70354e37bbf44a2,year_listed_of
600137,c5b2cebf15b205503560c4e8e6d1ea78,year_listed_of
300155,c8758b517083196f05ac29810b924aca,year_listed_of
600698,c5a4e7e6882845ea7bb4d9462868219b,year_listed_of
