:START_ID,:END_ID,:TYPE
300242,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
002095,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600415,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000949,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000989,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600516,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002648,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
002611,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600763,3f088ebeda03513be71d34d214291986,year_founded_of
600217,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
000035,1b36ea1c9b7a1c3ad668b8bb5df7963f,year_founded_of
600699,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
000510,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
601088,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
600241,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600581,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600735,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
600293,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002425,008bd5ad93b754d500338c253d9c1770,year_founded_of
600668,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
300180,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600005,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
002436,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600298,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002303,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
300156,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
200030,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
300090,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
000558,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
002686,3f088ebeda03513be71d34d214291986,year_founded_of
000797,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
002644,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002705,3f088ebeda03513be71d34d214291986,year_founded_of
002186,008bd5ad93b754d500338c253d9c1770,year_founded_of
000059,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
603108,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002386,008bd5ad93b754d500338c253d9c1770,year_founded_of
002307,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
002142,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
002414,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
000032,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002077,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
000034,fb87582825f9d28a8d42c5e5e5e8b23d,year_founded_of
600101,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
000597,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000425,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
603806,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
600529,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600091,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
300380,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600104,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
300017,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600208,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002431,96055f5b06bf9381ac43879351642cf5,year_founded_of
600991,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
000504,96055f5b06bf9381ac43879351642cf5,year_founded_of
600608,96055f5b06bf9381ac43879351642cf5,year_founded_of
002628,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
600230,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
300388,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
002542,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
200706,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
000689,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002193,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002707,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600039,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600511,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300452,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600083,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
300313,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
002051,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
002210,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600993,008bd5ad93b754d500338c253d9c1770,year_founded_of
600175,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600482,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
000532,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600718,96055f5b06bf9381ac43879351642cf5,year_founded_of
000993,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
300157,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
300266,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
300089,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600876,008bd5ad93b754d500338c253d9c1770,year_founded_of
002149,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
002640,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
000751,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000525,96055f5b06bf9381ac43879351642cf5,year_founded_of
900908,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600182,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002687,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600857,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
603567,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600012,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
002675,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
300275,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
000951,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002330,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
002592,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600686,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600289,3f088ebeda03513be71d34d214291986,year_founded_of
002099,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
002194,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
300194,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
002642,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600356,008bd5ad93b754d500338c253d9c1770,year_founded_of
002600,7d2b92b6726c241134dae6cd3fb8c182,year_founded_of
600222,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600389,dc513ea4fbdaa7a14786ffdebc4ef64e,year_founded_of
002036,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000988,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002244,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
000423,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600595,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002162,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600273,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000100,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600870,3f088ebeda03513be71d34d214291986,year_founded_of
300062,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
601699,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
603030,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000622,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
300227,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
000851,008bd5ad93b754d500338c253d9c1770,year_founded_of
002759,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
002122,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
603311,3f088ebeda03513be71d34d214291986,year_founded_of
002546,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
300106,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
600853,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000905,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600663,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000511,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
600405,3f088ebeda03513be71d34d214291986,year_founded_of
600233,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002130,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600510,3f088ebeda03513be71d34d214291986,year_founded_of
603566,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
002235,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000880,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000534,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000593,008bd5ad93b754d500338c253d9c1770,year_founded_of
600867,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600157,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
601318,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
002128,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
300166,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
300108,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
000709,008bd5ad93b754d500338c253d9c1770,year_founded_of
002102,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
300356,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600001,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002434,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
300220,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
600768,b3b4d2dbedc99fe843fd3dedb02f086f,year_founded_of
600256,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002104,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
300363,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
600327,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000930,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600616,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002288,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600215,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600846,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002517,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600543,3f088ebeda03513be71d34d214291986,year_founded_of
600076,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002656,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
601218,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
603901,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
300141,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
600589,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
600172,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002318,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
300445,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
000650,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600832,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000047,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
200012,1b36ea1c9b7a1c3ad668b8bb5df7963f,year_founded_of
300086,008bd5ad93b754d500338c253d9c1770,year_founded_of
600209,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600123,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002915,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
603118,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
601113,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600167,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300022,008bd5ad93b754d500338c253d9c1770,year_founded_of
300121,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
000055,008bd5ad93b754d500338c253d9c1770,year_founded_of
603309,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
600706,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
603222,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600325,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600339,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002691,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
600787,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
603636,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
601766,a00e5eb0973d24649a4a920fc53d9564,year_founded_of
300201,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
600355,008bd5ad93b754d500338c253d9c1770,year_founded_of
000005,d68a18275455ae3eaa2c291eebb46e6d,year_founded_of
002220,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
600336,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
300120,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600403,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600265,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002184,008bd5ad93b754d500338c253d9c1770,year_founded_of
600593,008bd5ad93b754d500338c253d9c1770,year_founded_of
002180,96055f5b06bf9381ac43879351642cf5,year_founded_of
300056,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600345,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
300128,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
600789,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002326,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300350,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600382,008bd5ad93b754d500338c253d9c1770,year_founded_of
000683,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
601238,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
600637,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002314,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
000789,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
601880,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
600900,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
300367,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600357,008bd5ad93b754d500338c253d9c1770,year_founded_of
300270,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
002087,008bd5ad93b754d500338c253d9c1770,year_founded_of
002390,3f088ebeda03513be71d34d214291986,year_founded_of
300364,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600801,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002246,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600152,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
300016,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002351,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600791,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600218,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600779,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000977,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600570,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
300032,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002294,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
603188,ea5a486c712a91e48443cd802642223d,year_founded_of
000630,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
601801,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600958,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
601998,ea5a486c712a91e48443cd802642223d,year_founded_of
000028,8c249675aea6c3cbd91661bbae767ff1,year_founded_of
603080,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
600026,008bd5ad93b754d500338c253d9c1770,year_founded_of
600573,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
600419,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002155,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
002569,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
000678,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002405,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600346,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002191,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
000953,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002357,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600522,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600145,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002214,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
002024,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600621,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002094,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
002181,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002421,3f088ebeda03513be71d34d214291986,year_founded_of
002734,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
601222,3f088ebeda03513be71d34d214291986,year_founded_of
002297,008bd5ad93b754d500338c253d9c1770,year_founded_of
000049,1f36c15d6a3d18d52e8d493bc8187cb9,year_founded_of
002695,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002578,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
300398,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600165,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600613,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000672,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600822,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000881,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
300007,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600611,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000721,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600283,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002340,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
000909,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300299,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600688,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
601007,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600687,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
000008,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
002558,008bd5ad93b754d500338c253d9c1770,year_founded_of
603368,b3b4d2dbedc99fe843fd3dedb02f086f,year_founded_of
300209,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
300312,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
000627,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002735,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
601377,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
000635,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
600263,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300296,3f088ebeda03513be71d34d214291986,year_founded_of
002324,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
603988,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
300294,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
601689,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
000038,d68a18275455ae3eaa2c291eebb46e6d,year_founded_of
002584,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
000919,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002913,ef8446f35513a8d6aa2308357a268a7e,year_founded_of
300404,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
601688,96055f5b06bf9381ac43879351642cf5,year_founded_of
002634,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002226,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002479,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
002582,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
900920,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
000925,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600329,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002238,3f088ebeda03513be71d34d214291986,year_founded_of
002586,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
600660,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
300211,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600247,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002218,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
200541,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600658,8c249675aea6c3cbd91661bbae767ff1,year_founded_of
002329,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
000722,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600116,008bd5ad93b754d500338c253d9c1770,year_founded_of
000760,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
600193,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
002136,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
000686,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000338,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
600338,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002467,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002178,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
300129,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
200160,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600647,96055f5b06bf9381ac43879351642cf5,year_founded_of
200539,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000586,f80bf05527157a8c2a7bb63b22f49aaa,year_founded_of
300119,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
002444,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600796,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
603889,3f088ebeda03513be71d34d214291986,year_founded_of
000955,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600479,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600251,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002275,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600567,008bd5ad93b754d500338c253d9c1770,year_founded_of
002664,dc513ea4fbdaa7a14786ffdebc4ef64e,year_founded_of
000673,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
603083,ea5a486c712a91e48443cd802642223d,year_founded_of
002643,3f088ebeda03513be71d34d214291986,year_founded_of
300344,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600827,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600625,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000860,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
002639,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600211,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300087,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
300396,008bd5ad93b754d500338c253d9c1770,year_founded_of
600819,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
002550,ef8446f35513a8d6aa2308357a268a7e,year_founded_of
600353,008bd5ad93b754d500338c253d9c1770,year_founded_of
603010,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
000633,dc513ea4fbdaa7a14786ffdebc4ef64e,year_founded_of
600761,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600734,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
002571,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
300434,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
000681,008bd5ad93b754d500338c253d9c1770,year_founded_of
300187,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
600102,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
000895,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
600836,008bd5ad93b754d500338c253d9c1770,year_founded_of
002001,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600973,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
002711,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
002730,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
300015,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
300034,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
002176,96055f5b06bf9381ac43879351642cf5,year_founded_of
300419,d47268e9db2e9aa3827bba3afb7ff94a,year_founded_of
000889,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
600694,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002468,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
300376,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600259,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600810,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
601633,c5b2cebf15b205503560c4e8e6d1ea78,year_founded_of
000029,f80bf05527157a8c2a7bb63b22f49aaa,year_founded_of
002677,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600794,008bd5ad93b754d500338c253d9c1770,year_founded_of
002452,ea5a486c712a91e48443cd802642223d,year_founded_of
601328,d68a18275455ae3eaa2c291eebb46e6d,year_founded_of
000564,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
000620,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600378,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
600052,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
603227,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
601038,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
603006,a591024321c5e2bdbd23ed35f0574dde,year_founded_of
002064,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002700,ea5a486c712a91e48443cd802642223d,year_founded_of
000793,96055f5b06bf9381ac43879351642cf5,year_founded_of
002683,9d7311ba459f9e45ed746755a32dcd11,year_founded_of
600520,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
002708,008bd5ad93b754d500338c253d9c1770,year_founded_of
000723,6351bf9dce654515bf1ddbd6426dfa97,year_founded_of
002565,b8b4b727d6f5d1b61fff7be687f7970f,year_founded_of
002486,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
002170,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
000702,06964dce9addb1c5cb5d6e3d9838f733,year_founded_of
300037,4ba29b9f9e5732ed33761840f4ba6c53,year_founded_of
000545,4a3e00961a08879c34f91ca0070ea2f5,year_founded_of
000652,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
300240,c5a4e7e6882845ea7bb4d9462868219b,year_founded_of
600704,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
002495,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
002625,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
600409,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
300070,d0fb963ff976f9c37fc81fe03c21ea7b,year_founded_of
300258,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600452,5ec829debe54b19a5f78d9a65b900a39,year_founded_of
002138,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
600825,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
900903,d5c186983b52c4551ee00f72316c6eaa,year_founded_of
600426,08f90c1a417155361a5c4b8d297e0d78,year_founded_of
900901,d68a18275455ae3eaa2c291eebb46e6d,year_founded_of
